# time, vmax, integral, width, baseline, dt
159.821747,153.157150,6441.281250,58.815666,1.842857,0.186600
159.932144,150.942856,6464.308594,59.831673,2.057143,0.110397
160.001984,147.842850,6269.944336,60.607437,2.157143,0.069839
160.407333,109.857140,2045.020630,23.184418,2.142857,0.405350
160.448654,128.699997,5840.290527,61.280762,2.300000,0.041321
160.630081,145.800003,6317.089355,61.180244,2.200000,0.181427
160.778305,151.357147,6450.834473,59.543747,1.642857,0.148224
160.981522,137.800003,2928.472168,27.781670,2.200000,0.203217
161.026840,131.042862,5951.837891,61.767563,1.957143,0.045319
161.411926,156.642853,3697.157715,30.040009,1.357143,0.385086
161.626770,154.057144,3951.088867,34.729340,1.942857,0.214844
162.089615,155.171432,6460.082520,58.409515,1.828571,0.462845
162.136597,152.442856,6369.202637,60.027390,1.557143,0.046982
162.175034,120.042854,5729.593750,61.962280,1.957143,0.038437
162.234940,142.071426,6310.847168,61.675232,1.928571,0.059906
162.294006,150.428574,4494.278809,38.712509,2.571429,0.059067
162.455231,150.471436,6287.358887,60.021324,2.528571,0.161224
162.612198,152.714279,3912.792236,33.041672,2.285714,0.156967
162.762146,149.800003,6014.924316,55.881668,2.200000,0.149948
163.109909,131.000000,5857.030273,61.571434,2.000000,0.347763
163.520584,153.557144,6381.725098,59.167046,1.442857,0.410675
163.751266,152.771423,5604.549805,49.212624,2.228571,0.230682
163.871613,144.885712,3002.907959,27.471825,2.114286,0.120346
163.906647,152.485718,6509.229492,59.872856,1.514286,0.035034
163.940659,150.942856,5664.823730,50.887375,2.057143,0.034012
164.172775,147.842850,6365.050293,60.105492,2.157143,0.232117
164.597870,134.557144,6019.464355,61.670509,2.442857,0.425095
164.664536,139.357147,2520.711670,24.516663,2.642857,0.066666
164.712524,151.357147,6258.775879,58.731400,2.642857,0.047989
164.845230,130.228577,6016.516602,61.572006,1.771429,0.132706
164.982239,150.414291,6245.722168,58.021423,2.585714,0.137009
165.275269,143.100006,6272.053223,61.247070,1.900000,0.293030
166.481277,149.042862,3246.849609,28.734222,1.957143,1.206009
166.862625,155.114288,6385.035156,58.988190,1.885714,0.381348
166.900070,148.471436,6439.064453,61.030159,1.528571,0.037445
167.071365,147.785721,3045.474609,28.050713,2.214286,0.171295
167.120743,140.157150,6199.404785,61.642174,1.842857,0.049377
167.149399,149.357147,3579.922607,32.987495,2.642857,0.028656
167.212845,150.528564,6338.470703,60.053001,2.471429,0.063446
167.339966,149.357147,6242.228027,59.306152,2.642857,0.127121
167.406494,147.528564,3081.109863,27.268837,2.471429,0.066528
167.501236,143.114288,6191.976562,61.511383,1.885714,0.094742
167.638611,138.600006,2787.222168,26.905655,2.400000,0.137375
167.753189,148.942856,6461.723145,59.523666,1.057143,0.114578
167.778732,132.871429,6107.415039,61.573807,2.128572,0.025543
167.827866,137.828568,2885.862793,26.203339,2.171429,0.049133
168.261627,129.214279,5850.141602,61.712189,1.785714,0.433762
168.879974,141.042862,3010.463379,27.897919,1.957143,0.618347
169.056000,142.228577,2910.983887,26.436188,1.771429,0.176025
169.247772,146.000000,3013.616943,27.166672,2.000000,0.191772
169.311584,150.685715,5538.291016,49.542862,2.314286,0.063812
169.328079,147.085709,3056.871338,26.170189,1.914286,0.016495
169.442902,147.242859,3193.534668,27.742455,1.757143,0.114822
170.177612,121.585716,5810.797363,62.733002,2.414286,0.734711
170.223251,151.657150,5560.417969,49.895340,1.342857,0.045639
170.434311,146.428574,6358.967773,60.391670,1.571429,0.211060
170.440491,131.814285,5989.204590,62.373810,2.185714,0.006180
170.537399,151.428574,3240.044434,28.666664,1.571429,0.096909
170.612381,128.142853,5802.328125,61.880951,2.857143,0.074982
170.723618,131.014282,6034.758301,62.185776,1.985714,0.111237
170.976837,127.514282,5973.975098,62.653084,2.485714,0.253220
171.040405,149.971436,6347.914551,58.928673,2.028571,0.063568
171.041519,153.671432,6356.490723,58.843216,2.328571,0.001114
171.099548,121.099998,5606.609375,59.777397,1.900000,0.058029
171.239914,153.699997,6406.427734,60.290657,2.300000,0.140366
171.396301,151.628571,6325.963379,58.477669,1.371429,0.156387
171.462021,149.600006,3635.006348,31.620667,2.400000,0.065720
171.470856,137.100006,6128.625488,61.409164,1.900000,0.008835
171.928772,148.157150,5501.463379,49.315353,1.842857,0.457916
172.452789,145.942856,6189.258789,59.658562,2.057143,0.524017
172.558487,153.042862,3596.011963,30.603493,1.957143,0.105698
172.621704,144.485718,4013.234619,36.139671,2.514286,0.063217
172.744720,145.500000,6415.207520,61.239876,1.500000,0.123016
173.150284,144.000000,3108.920654,28.449989,2.000000,0.405563
173.249985,151.585709,6445.014160,61.320877,1.414286,0.099701
173.431488,149.671432,3434.202637,30.218155,2.328571,0.181503
173.448105,139.942856,6368.900879,61.239998,2.057143,0.016617
173.867767,152.271423,6327.289062,57.997612,1.728571,0.419662
174.347870,123.785713,5735.585938,62.313683,2.214286,0.480103
174.390076,131.057144,5862.005371,61.511154,1.942857,0.042206
174.472046,132.842850,6018.834473,62.374283,3.157143,0.081970
174.484711,131.771423,5989.976074,61.893333,2.228571,0.012665
174.664337,125.885712,5844.635254,62.284004,2.114286,0.179626
174.668167,147.771423,6329.435059,59.737144,2.228571,0.003830
175.036423,155.457138,6407.134766,60.338104,1.542857,0.368256
175.326202,144.699997,6229.464844,60.667664,2.300000,0.289780
175.403137,121.585716,5553.304688,62.277512,2.414286,0.076935
175.919373,124.857140,5810.505371,61.766670,2.142857,0.516235
176.126236,152.000000,6400.312012,60.257141,2.000000,0.206863
176.131714,143.214279,3055.311035,27.458328,1.785714,0.005478
176.355957,150.542862,3558.447510,30.741661,2.457143,0.224243
176.384476,154.357147,3797.219971,32.327858,2.642857,0.028519
176.761917,142.757141,2961.054443,27.630165,2.242857,0.377441
176.846359,150.185715,6125.080078,56.699173,1.814286,0.084442
176.869156,148.057144,6243.476074,59.331085,1.942857,0.022797
176.889404,130.899994,6026.837891,61.321350,2.100000,0.020248
176.964066,130.000000,5951.280762,61.733330,2.000000,0.074661
177.267975,158.142853,3842.984375,32.198334,1.857143,0.303909
177.704803,146.071426,5621.849609,50.395836,1.928571,0.436829
