# time, vmax, integral, width, baseline, dt
244.601089,194.300003,6534.954590,44.512665,2.700000,0.142899
244.721573,195.885712,6365.528809,43.470589,3.114286,0.120483
244.812500,189.585709,6485.328613,44.396111,2.414286,0.090927
244.824738,139.928574,2667.848877,24.973747,3.071429,0.012238
244.964844,197.771423,6648.759277,43.795555,2.228571,0.140106
245.162735,196.100006,6442.919922,43.821693,2.900000,0.197891
245.216064,197.485718,6634.685059,45.000000,3.514286,0.053329
245.278381,194.357147,6564.316406,44.119438,2.642857,0.062317
245.373657,173.971436,3305.267578,25.117775,3.028571,0.095276
245.888016,196.442856,6779.651367,45.306984,2.557143,0.514359
246.017731,153.857147,3019.617676,25.643753,3.142857,0.129715
246.098328,198.371429,6455.325684,45.259575,2.628572,0.080597
246.152344,196.342850,6903.561035,48.450089,2.657143,0.054016
246.305328,202.557144,6581.886719,43.715942,2.442857,0.152985
246.521255,194.728577,6982.465820,49.512878,3.271429,0.215927
246.766754,192.214279,6692.441895,46.835426,2.785714,0.245499
246.772842,196.385712,6648.238281,44.726921,3.614286,0.006088
246.881973,199.671432,6573.122559,43.545959,2.328571,0.109131
247.051834,199.199997,6647.836914,43.627373,2.800000,0.169861
247.086472,197.957138,6682.683594,45.339020,2.042857,0.034637
247.296814,195.042862,6574.605957,44.632553,2.957143,0.210342
247.496826,194.371429,5826.499023,38.435028,2.628572,0.200012
247.566254,196.271423,7037.423828,48.438828,2.728571,0.069427
247.629776,196.800003,7135.437988,48.602943,2.200000,0.063522
247.696716,195.757141,6679.488281,44.606407,2.242857,0.066940
247.712219,163.571426,3304.883545,25.812500,3.428571,0.015503
247.779480,192.199997,6625.598633,45.432823,2.800000,0.067261
247.846512,155.514282,2321.649170,17.585472,2.485714,0.067032
247.982391,189.028564,6582.018555,45.211250,2.971429,0.135880
248.042038,200.628571,6604.729004,43.669113,1.371429,0.059647
248.161362,176.128571,3619.996094,26.121811,2.871428,0.119324
248.592712,196.242859,6517.435059,44.006111,2.757143,0.431351
248.639969,189.699997,7017.210938,48.964996,3.300000,0.047256
248.675522,191.214279,6716.225098,46.408691,2.785714,0.035553
248.692627,191.442856,6638.854004,45.450371,2.557143,0.017105
249.121674,196.442856,6947.473145,47.806984,3.557143,0.429047
249.681015,192.600006,6645.434082,45.172791,2.400000,0.559341
250.459290,199.414291,6953.042969,47.847214,2.585714,0.778275
250.802032,171.557144,3517.075195,25.833916,2.442857,0.342743
250.830719,198.342850,7084.664062,49.521835,1.657143,0.028687
250.840469,196.957138,5310.221680,33.199791,2.042857,0.009750
250.990356,198.457138,6889.991211,48.687843,2.542857,0.149887
251.036163,138.142853,2851.208496,25.645828,1.857143,0.045807
251.083267,192.585709,6831.548828,47.516731,2.414286,0.047104
251.302475,191.399994,6626.689941,44.952202,2.600000,0.219208
251.408051,150.800003,3047.418701,25.477333,2.200000,0.105576
251.782104,187.714279,6711.982910,47.186317,2.285714,0.374054
252.153015,193.028564,5732.990723,37.955040,2.971429,0.370911
252.290283,154.542862,2998.552734,24.298660,2.457143,0.137268
252.570053,192.842850,6677.822266,45.442780,3.157143,0.279770
252.581650,141.257141,2820.847412,25.585335,2.742857,0.011597
252.643875,195.557144,6655.544922,45.426117,1.442857,0.062225
253.017380,197.571426,7073.638672,48.867966,1.428571,0.373505
253.373550,189.957138,7113.378906,49.806870,2.042857,0.356171
253.428635,190.371429,7088.750977,50.113968,1.628571,0.055084
253.557648,195.628571,6699.728516,45.355827,2.371428,0.129013
253.594955,197.314285,5324.034180,33.996452,1.685714,0.037308
253.615906,197.257141,6674.240723,45.111115,1.742857,0.020950
253.809158,169.300003,3503.675537,25.752151,1.700000,0.193253
253.846970,199.985718,6742.143555,44.831673,2.014286,0.037811
253.917618,198.871429,6614.958496,45.068008,2.128572,0.070648
253.943512,192.914291,6670.891113,45.483917,3.085714,0.025894
254.034790,199.371429,6505.398926,43.507362,2.628572,0.091278
254.355682,129.899994,2600.349854,24.138466,3.100000,0.320892
254.413635,197.457138,7082.452148,49.180145,1.542857,0.057953
254.571777,200.714279,6536.960938,44.312500,3.285714,0.158142
254.718277,195.014282,7154.969727,49.212097,1.985714,0.146500
254.771179,193.628571,6981.218262,48.613106,2.371428,0.052902
255.086868,171.814285,3421.824463,25.770851,2.185714,0.315689
255.143692,187.742859,5873.902832,38.679214,2.257143,0.056824
255.181824,148.528564,2968.577148,25.207855,2.471429,0.038132
255.336578,148.185715,2903.209473,25.171997,2.814286,0.154755
255.631882,146.071426,2752.529297,23.414581,2.928571,0.295303
255.651459,197.228577,7064.082520,48.858063,1.771429,0.019577
255.659698,194.857147,6514.465332,44.595589,2.142857,0.008240
255.804794,195.714279,6992.588867,48.213234,2.285714,0.145096
255.969055,162.742859,3288.681152,25.626335,2.257143,0.164261
256.044891,196.457138,6597.592773,45.253342,2.542857,0.075836
256.116302,194.657150,6669.339844,45.628677,2.342857,0.071411
256.181946,192.957138,7088.453613,49.520210,2.042857,0.065643
256.191498,193.228577,6973.215820,49.580124,2.771429,0.009552
256.299866,192.628571,6478.798340,44.064316,2.371428,0.108368
256.423004,194.714279,6662.039062,44.938889,2.285714,0.123138
256.689789,196.942856,7098.626465,48.698898,2.057143,0.266785
256.826935,197.214279,6597.773438,44.152290,2.785714,0.137146
257.054382,199.428574,6620.824707,44.905876,2.571429,0.227448
257.207428,194.028564,6749.965332,45.156731,1.971429,0.153046
257.229523,195.842850,7042.216797,48.792778,2.157143,0.022095
257.345612,197.785721,7061.496094,49.452095,3.214286,0.116089
258.340515,193.585709,6639.680664,45.115807,2.414286,0.994904
258.387787,188.728577,5801.695312,38.882172,2.271429,0.047272
258.773529,197.271423,6975.939453,48.307915,1.728571,0.385742
258.936523,190.557144,6587.878418,45.445366,2.442857,0.162994
258.970825,199.399994,6646.705566,44.818886,2.600000,0.034302
259.095215,197.199997,6720.324707,45.895561,1.800000,0.124390
259.174225,175.685715,3495.967529,26.212296,3.314286,0.079010
259.268982,191.399994,5651.237793,36.530220,2.600000,0.094757
259.882843,194.442856,6626.950684,45.012161,2.557143,0.613861
259.909607,196.271423,6764.362793,46.098953,2.728571,0.026764
260.008392,132.028564,2575.860840,24.605003,1.971429,0.098785
260.088409,196.171432,7016.438477,49.087051,2.828571,0.080017
260.090637,195.814285,6336.874512,43.862862,2.185714,0.002228
260.122437,196.857147,6534.711914,45.419121,2.142857,0.031799
260.166138,196.800003,6669.983398,45.387222,2.200000,0.043701
260.194092,198.971436,7107.465820,48.773880,2.028571,0.027954
260.226746,195.557144,7098.705078,48.668404,2.442857,0.032654
260.481415,196.157150,6449.326660,43.737465,2.842857,0.254669
260.598297,198.100006,6991.155273,48.111671,1.900000,0.116882
261.291534,191.142853,6687.263184,45.366676,2.857143,0.693237
261.422363,200.757141,6683.603516,44.921669,2.242857,0.130829
261.550812,197.428574,5669.708984,37.277771,2.571429,0.128448
261.564880,197.728577,6765.459473,45.264381,2.271429,0.014069
261.738708,195.300003,6633.390137,44.977104,2.700000,0.173828
261.789429,118.157143,2526.172363,25.272423,1.842857,0.050720
261.800629,132.142853,2566.215332,24.600960,2.857143,0.011200
261.893768,195.300003,6674.207520,45.366318,1.700000,0.093140
262.027924,197.814285,6563.977051,44.792274,2.185714,0.134155
262.032990,134.157150,2761.354004,24.558754,1.842857,0.005066
262.044647,191.971436,6902.892578,49.384834,3.028571,0.011658
262.153412,193.442856,7054.249512,48.764381,2.557143,0.108765
262.292938,190.685715,5784.234375,37.957382,2.314286,0.139526
262.374878,198.342850,6971.870605,48.973328,2.657143,0.081940
262.582977,193.928574,7031.691406,48.961395,2.071429,0.208099
262.648529,195.800003,7018.851074,48.802505,2.200000,0.065552
262.659119,199.442856,6995.694336,48.429581,2.557143,0.010590
262.804413,142.357147,2882.303711,24.431252,2.642857,0.145294
263.107452,196.671432,5793.377930,36.696373,2.328571,0.303040
263.152069,127.714287,2552.234375,24.225647,2.285714,0.044617
263.433868,125.857140,2468.133301,23.915466,3.142857,0.281799
263.955475,193.385712,6567.120117,44.102097,2.614286,0.521606
264.027344,150.899994,3012.491943,25.588036,2.100000,0.071869
264.311249,116.628571,2454.169922,25.204285,2.371428,0.283905
264.647461,138.800003,2772.917725,24.409546,2.200000,0.336212
265.011261,197.471436,6566.545410,45.316109,2.528571,0.363800
265.055817,166.514282,3233.702637,25.930664,2.485714,0.044556
265.458862,192.614288,7030.075195,48.971672,2.385714,0.403046
266.194641,193.800003,5981.704102,38.493057,1.200000,0.735779
266.270538,194.199997,6607.843750,45.473473,2.800000,0.075897
266.475891,144.485718,2712.354736,23.181709,2.514286,0.205353
266.493073,199.142853,6705.145996,44.933334,1.857143,0.017181
267.242188,190.199997,6569.956543,45.356621,2.800000,0.749115
267.263184,198.228577,7051.331543,48.191292,2.771429,0.020996
267.618927,200.671432,6628.275391,44.029305,2.328571,0.355743
267.768860,192.600006,7023.357422,49.653740,2.400000,0.149933
267.938110,172.471436,3415.077881,25.429146,1.528571,0.169250
268.047821,192.300003,7075.545410,50.384186,2.700000,0.109711
268.175415,179.457138,3723.237061,27.859993,2.542857,0.127594
268.653625,189.271423,6687.276367,46.546806,1.728571,0.478210
268.812714,190.757141,5852.377930,38.854767,2.242857,0.159088
268.978424,163.742859,3168.252197,25.834671,2.257143,0.165710
269.091248,119.028572,2432.097412,23.944084,1.971429,0.112823
269.700653,191.342850,6550.743652,45.316597,2.657143,0.609406
269.726471,195.485718,6645.561523,44.659721,2.514286,0.025818
269.810059,120.157143,2445.097900,25.027496,2.842857,0.083588
270.011139,193.128571,6914.360352,47.971085,1.871429,0.201080
270.479645,196.514282,6363.686523,44.250008,2.485714,0.468506
270.570618,187.271423,5740.431152,37.848328,2.728571,0.090973
270.597290,167.828568,3475.265137,27.094284,2.171429,0.026672
270.807526,195.871429,6564.497559,45.606926,2.128572,0.210236
270.870728,196.142853,6662.757324,44.771172,1.857143,0.063202
270.927368,193.271423,6511.822754,45.024590,1.728571,0.056641
271.175720,119.871429,1701.105469,16.042908,2.128572,0.248352
271.568695,196.714279,5750.760254,36.935944,1.285714,0.392975
271.593536,189.857147,7004.125488,49.754250,2.142857,0.024841
271.636902,222.000000,6383.514160,40.002777,2.000000,0.043365
271.959198,179.842850,3547.743652,25.351189,2.157143,0.322296
272.050751,194.828568,6573.274414,45.273720,2.171429,0.091553
272.057617,140.885712,2859.644775,25.235847,2.114286,0.006866
272.162201,135.242859,2718.982178,24.913460,2.757143,0.104584
272.199402,197.800003,6491.169434,43.656967,2.200000,0.037201
272.439697,124.571426,2499.478271,24.868134,2.428571,0.240295
272.565308,138.342850,2762.544189,24.594330,1.657143,0.125610
272.800903,198.528564,6565.837891,44.132156,2.471429,0.235596
273.227478,193.914291,6616.201660,45.216911,2.085714,0.426575
273.520782,173.500000,3512.348633,26.771866,2.500000,0.293304
273.592407,192.685715,6503.030273,44.559296,2.314286,0.071625
273.769043,187.171432,6598.234375,46.670311,1.828571,0.176636
274.089966,200.300003,6921.498047,47.259186,2.700000,0.320923
274.116241,191.385712,6744.951660,47.265625,1.614286,0.026276
274.173248,165.571426,3156.394043,25.024117,2.428571,0.057007
274.284210,187.114288,5598.532227,37.315964,1.885714,0.110962
274.965759,188.600006,6400.199219,44.447769,2.400000,0.681549
275.654907,192.671432,6913.445312,48.184860,2.328571,0.689148
275.816681,188.328568,6484.087402,44.749443,2.671429,0.161774
276.301361,189.514282,6491.759277,44.776665,2.485714,0.484680
276.343140,191.699997,6618.961914,45.587227,2.300000,0.041779
276.415192,187.142853,6755.022461,49.050430,1.857143,0.072052
276.509094,192.185715,6601.464355,44.194641,1.814286,0.093903
276.539185,193.414291,6565.351562,45.534927,2.585714,0.030090
277.045868,197.000000,6833.701172,46.983330,2.000000,0.506683
277.082489,187.542862,6443.440918,45.078339,2.457143,0.036621
277.126129,198.942856,6619.106934,44.824722,2.057143,0.043640
277.209564,192.385712,6587.754883,45.112297,2.614286,0.083435
277.264221,194.128571,6528.083496,44.592781,2.871428,0.054657
277.502808,200.428574,6911.081055,46.734726,2.571429,0.238586
277.522339,193.471436,7086.895996,49.395226,1.528571,0.019531
277.586060,190.800003,5830.479004,37.871117,1.200000,0.063721
277.781616,151.714279,2716.172363,24.308563,5.285714,0.195557
278.356537,130.357147,2670.710938,24.798698,1.642857,0.574921
278.514069,176.314285,3551.235107,26.093330,2.685714,0.157532
278.557434,191.842850,6921.194824,47.732925,2.157143,0.043365
278.902863,192.885712,6599.646484,44.493591,2.114286,0.345428
279.101624,195.800003,6833.692871,45.330460,1.200000,0.198761
279.136780,119.900002,2346.068359,23.940140,3.100000,0.035156
279.202667,164.214279,3188.477295,25.115616,2.785714,0.065887
279.222443,199.671432,7001.706543,47.987137,2.328571,0.019775
279.307800,197.128571,6427.084961,43.470413,2.871428,0.085358
279.320740,198.914291,6572.112305,43.826385,2.085714,0.012939
279.395447,201.714279,6453.159668,43.533325,2.285714,0.074707
279.483612,199.014282,7028.646484,48.640869,1.985714,0.088165
279.612396,193.500000,6406.932129,44.170952,2.500000,0.128784
279.677887,196.557144,5674.395508,37.023193,1.442857,0.065491
279.968079,173.871429,3462.180664,25.886078,2.128572,0.290192
280.010742,196.342850,6615.253906,44.384995,2.657143,0.042664
280.158600,198.899994,5759.600098,36.359352,2.100000,0.147858
280.187378,198.357147,7082.125977,47.919441,1.642857,0.028778
280.288116,169.957138,3341.097412,25.922142,2.042857,0.100739
280.470947,199.842850,6716.643555,44.818016,2.157143,0.182831
281.081970,190.085709,6755.302246,46.633057,1.914286,0.611023
281.141052,195.742859,7008.099609,48.539352,2.257143,0.059082
281.424652,196.371429,7052.317871,49.033081,1.628571,0.283600
281.631836,204.671432,6483.476562,43.673752,2.328571,0.207184
281.825226,193.614288,5752.431152,37.965881,1.385714,0.193390
282.175720,132.285721,2710.283936,23.967514,1.714286,0.350494
282.184784,196.399994,7043.883301,48.447777,2.600000,0.009064
282.247772,196.571426,6618.569336,44.519295,2.428571,0.062988
282.337677,197.085709,7118.310059,49.054993,1.914286,0.089905
282.670990,193.914291,5652.769531,37.408089,2.085714,0.333313
283.332550,196.985718,6656.801270,44.664886,2.014286,0.661560
283.783752,194.742859,7039.643066,49.247490,2.257143,0.451202
284.161407,193.671432,6612.445312,45.521698,2.328571,0.377655
284.446716,209.371429,6470.324219,42.982216,2.628572,0.285309
284.572144,193.985718,6628.822754,45.500259,2.014286,0.125427
285.105713,194.485718,6683.663086,45.063011,1.514286,0.533569
285.119690,199.385712,6645.283203,45.155128,2.614286,0.013977
285.236359,194.742859,7010.418945,48.573524,2.257143,0.116669
285.244904,176.000000,3635.836914,27.074997,2.000000,0.008545
285.314819,157.000000,2891.275635,24.543327,3.000000,0.069916
285.587524,122.814285,2533.132324,25.061249,2.185714,0.272705
285.767242,195.185715,6267.415039,41.327217,2.814286,0.179718
285.779938,196.385712,7073.014160,48.762886,2.614286,0.012695
285.815094,163.399994,3314.660400,25.295708,1.600000,0.035156
285.865387,209.685715,6965.183594,46.560463,2.314286,0.050293
286.051788,197.271423,6977.356934,47.833275,1.728571,0.186401
286.255005,155.285721,3204.014648,24.991119,1.714286,0.203217
286.355194,195.085709,6676.686523,45.551476,1.914286,0.100189
286.696838,164.371429,3258.727295,26.203171,2.628572,0.341644
286.727448,199.271423,5862.148438,37.612175,1.728571,0.030609
286.851105,197.628571,7012.766113,46.811386,2.371428,0.123657
286.860413,196.785721,6656.641602,44.798325,2.214286,0.009308
287.288483,200.899994,6769.078125,44.938339,2.100000,0.428070
287.434723,193.671432,6581.742188,45.966141,3.328571,0.146240
287.517303,199.028564,7074.209473,48.219994,1.971429,0.082581
287.561371,194.957138,6687.355469,44.828659,1.042857,0.044067
288.251923,194.100006,6601.225586,45.483452,1.900000,0.690552
288.265381,197.100006,6626.220215,45.302094,2.900000,0.013458
288.374664,197.514282,7007.505371,47.472610,2.485714,0.109283
288.446777,196.771423,6768.574707,45.550278,1.228571,0.072113
288.513062,168.685715,3340.473389,25.398659,2.314286,0.066284
288.798553,196.742859,6750.073730,45.404411,1.257143,0.285492
289.015015,193.371429,6723.538574,46.055992,1.628571,0.216461
289.129272,190.042862,6644.346191,45.644310,1.957143,0.114258
289.616943,192.842850,6626.421875,44.821693,2.157143,0.487671
289.903656,167.971436,3444.623291,26.969772,2.028571,0.286713
290.201569,194.628571,4678.536133,29.502823,2.371428,0.297913
290.310211,198.342850,7029.822266,48.874992,2.657143,0.108643
290.386536,192.742859,5738.829102,37.416664,2.257143,0.076324
290.529541,190.399994,6709.621094,45.256729,1.600000,0.143005
290.805389,195.928574,5527.668457,36.064713,2.071429,0.275848
290.986786,144.142853,2790.421631,23.455833,1.857143,0.181396
292.123901,131.828568,2630.995117,24.558334,2.171429,1.137115
292.187378,198.485718,7093.865723,47.709549,2.514286,0.063477
292.592255,172.571426,3443.541260,26.720009,1.428571,0.404877
292.610504,195.714279,6530.506348,44.888893,2.285714,0.018250
292.780060,149.014282,2973.320312,26.217339,1.985714,0.169556
292.810944,133.171432,2632.914062,24.561676,1.828571,0.030884
293.183319,194.342850,7023.854980,48.845596,2.657143,0.372375
293.186401,197.614288,6693.710449,45.265228,1.385714,0.003082
293.381195,192.785721,6689.610840,45.825005,2.214286,0.194794
293.407532,201.371429,7078.559082,47.867775,1.628571,0.026337
293.666168,194.899994,6679.825195,45.866890,2.100000,0.258636
293.720032,124.771431,2514.220703,24.314995,2.228571,0.053864
293.876709,193.757141,7001.587891,48.387871,2.242857,0.156677
294.637177,143.157150,2761.834229,23.601868,1.842857,0.760468
294.724365,194.800003,6741.012207,45.446808,1.200000,0.087189
295.079803,193.899994,6752.825195,46.031250,2.100000,0.355438
295.115326,143.557144,2757.961670,24.220436,2.442857,0.035522
295.211212,194.914291,5848.825684,38.135109,2.085714,0.095886
295.491028,193.000000,6620.779297,45.657516,3.000000,0.279816
295.703491,194.742859,6814.918457,45.043884,1.257143,0.212463
295.705383,201.800003,6641.160156,43.765999,2.200000,0.001892
295.713562,191.942856,7069.102539,49.272057,2.057143,0.008179
295.813904,194.771423,6617.662109,45.635414,2.228571,0.100342
295.842316,196.000000,7086.518066,48.633324,2.000000,0.028412
296.155121,193.571426,6571.203125,45.059021,2.428571,0.312805
296.194305,192.771423,6650.320801,45.747978,2.228571,0.039185
296.295197,190.585709,6788.060547,46.639381,1.414286,0.100891
296.611877,189.485718,6719.901855,45.500717,1.514286,0.316681
296.956512,198.942856,5635.346680,36.876663,1.057143,0.344635
297.165497,192.699997,6745.929199,45.747231,2.300000,0.208984
297.195068,200.214279,7020.456055,48.013199,1.785714,0.029572
297.498077,187.399994,6717.295410,46.745148,2.600000,0.303009
297.592773,195.357147,6644.951172,44.843750,1.642857,0.094696
297.792877,156.542862,2997.164307,25.083427,2.457143,0.200104
297.799988,201.114288,7003.713867,47.021255,1.885714,0.007111
297.845642,192.471436,7047.079102,49.949371,2.528571,0.045654
297.919220,171.314285,3455.099121,26.684669,1.685714,0.073578
297.940460,200.442856,5753.820312,36.885002,1.557143,0.021240
298.104523,193.542862,7011.470703,48.970749,2.457143,0.164062
298.211395,192.242859,6501.137695,44.894577,1.757143,0.106873
298.350128,198.571426,7172.887207,49.569443,1.428571,0.138733
298.399261,162.871429,3270.049316,24.724045,2.128572,0.049133
298.478882,196.457138,6589.725586,44.735420,2.542857,0.079620
298.542175,197.699997,6721.673340,45.765625,1.300000,0.063293
298.681488,189.814285,6978.278809,49.490807,2.185714,0.139313
298.777832,164.742859,3279.957764,25.444656,2.257143,0.096344
299.008209,199.442856,6988.461426,48.090584,1.557143,0.230377
299.015686,181.814285,5076.126953,36.732002,2.185714,0.007477
299.045013,199.571426,6837.990234,46.894447,1.428571,0.029327
299.053497,123.485718,2538.768555,24.360001,1.514286,0.008484
299.291901,192.371429,6668.435547,45.873756,1.628571,0.238403
299.427734,125.757141,2489.629395,24.891930,2.242857,0.135834
299.655792,191.600006,5699.961914,37.674225,2.400000,0.228058
299.708313,194.785721,6650.254883,46.086395,2.214286,0.052521
299.733063,200.328568,6990.342773,47.939339,2.671429,0.024750
300.066772,192.671432,7090.353516,48.924629,1.328571,0.333710
300.396881,194.528564,6641.993164,45.717018,1.471429,0.330109
300.404205,121.457146,2503.500244,25.088333,1.542857,0.007324
300.558807,194.014282,6537.771973,45.737137,1.985714,0.154602
300.570099,132.371429,2587.754395,24.909340,2.628572,0.011292
300.646606,198.899994,6955.576660,48.014534,2.100000,0.076508
301.026184,192.542862,5705.841797,37.432442,3.457143,0.379578
301.067993,189.100006,5806.342285,38.716461,2.900000,0.041809
301.200012,196.857147,6527.178223,44.355553,2.142857,0.132019
301.204712,195.199997,6955.502441,49.179489,1.800000,0.004700
301.315369,112.400002,2263.357910,23.510948,1.600000,0.110657
301.457977,139.842850,2734.313721,25.102081,2.157143,0.142609
301.502991,191.057144,7018.615723,49.216911,1.942857,0.045013
301.974640,194.914291,7049.450195,47.841278,2.085714,0.471649
302.456787,199.557144,6661.703613,44.448326,1.442857,0.482147
302.612549,195.828568,7106.585449,49.091766,2.171429,0.155762
302.675110,199.671432,6639.451660,44.597427,1.328571,0.062561
302.781189,199.114288,7001.761230,48.040443,1.885714,0.106079
303.438660,192.971436,6865.921875,48.522057,2.028571,0.657471
303.472321,194.228577,6521.500000,44.271118,1.771429,0.033661
303.482849,136.128571,2766.015381,25.283508,1.871429,0.010529
303.655975,200.300003,7075.299805,48.009537,1.700000,0.173126
303.737335,140.171432,2768.656006,25.101334,2.828571,0.081360
303.751068,196.114288,6967.086426,48.453339,1.885714,0.013733
303.809998,196.228577,7033.718750,48.560005,2.771429,0.058929
303.980896,194.657150,6517.160156,45.069855,2.342857,0.170898
304.156372,195.000000,7043.875488,47.701385,2.000000,0.175476
304.221893,201.071426,6664.415039,44.042480,2.928571,0.065521
304.576874,154.571426,3098.301270,25.128563,2.428571,0.354980
304.799774,189.628571,7077.831055,49.533089,2.371428,0.222900
304.917023,126.128571,2527.533936,23.867294,1.871429,0.117249
304.980530,194.757141,6668.145020,44.975937,2.242857,0.063507
305.053711,149.128571,3001.101318,25.191422,2.871428,0.073181
305.199066,199.571426,6691.432129,45.484970,2.428571,0.145355
305.237823,190.542862,5713.683594,38.875038,2.457143,0.038757
305.248596,169.057144,3330.873779,26.347420,2.942857,0.010773
305.401581,193.357147,6987.618652,49.373108,2.642857,0.152985
305.445435,191.500000,6619.157227,45.672646,2.500000,0.043854
305.691345,196.671432,6911.311523,47.520226,2.328571,0.245911
305.760254,194.800003,6527.662109,43.833504,2.200000,0.068909
305.920013,169.957138,3538.172363,26.510399,3.042857,0.159760
306.081665,129.800003,2549.868164,25.015953,2.200000,0.161652
306.741760,197.014282,6999.642578,47.733131,1.985714,0.660095
306.862305,195.171432,6901.577637,48.327202,2.828571,0.120544
307.105865,168.642853,3371.492920,25.456253,2.357143,0.243561
307.182312,125.400002,2570.354248,24.235954,2.600000,0.076447
307.790619,191.385712,6492.626465,45.661247,2.614286,0.608307
307.851440,193.085709,6690.222168,45.340919,1.914286,0.060822
307.908020,196.985718,6549.337402,44.255119,2.014286,0.056580
308.047485,169.399994,3243.475830,26.201996,2.600000,0.139465
308.392456,196.471436,7038.575195,48.435669,2.528571,0.344971
308.507782,201.142853,6917.403320,46.658340,1.857143,0.115326
308.599182,199.185715,6995.158691,48.858459,2.814286,0.091400
308.655426,190.642853,7091.657715,50.390190,2.357143,0.056244
309.036835,195.300003,6671.350098,44.954041,2.700000,0.381409
309.104828,166.800003,3419.726807,26.095665,2.200000,0.067993
309.149414,193.528564,6539.402832,44.633896,2.471429,0.044586
309.285126,204.485718,6914.785645,46.523331,2.514286,0.135712
309.339813,128.914291,2587.999023,25.042381,2.085714,0.054688
309.469635,192.042862,7098.417969,50.086403,1.957143,0.129822
309.736511,110.685715,2291.313965,25.260002,2.314286,0.266876
309.781860,190.271423,3779.198975,23.551521,1.728571,0.045349
310.374420,191.671432,7023.988281,49.342621,2.328571,0.592560
310.503662,130.485718,2543.305176,23.693634,2.514286,0.129242
310.590515,191.585709,6995.548340,49.086395,2.414286,0.086853
311.034729,196.600006,6650.936523,45.301430,2.400000,0.444214
311.109802,195.500000,7036.333496,48.141670,2.500000,0.075073
311.386566,194.514282,5956.711426,38.517387,1.485714,0.276764
311.644104,199.742859,6473.062500,44.321419,3.257143,0.257538
312.057343,198.071426,6605.263672,44.330551,2.928571,0.413239
312.176483,200.842850,6963.854492,47.731522,2.157143,0.119141
312.188751,192.642853,6647.193359,45.458168,2.357143,0.012268
312.340759,134.000000,2665.578613,23.776192,2.000000,0.152008
312.423676,196.114288,7045.127930,49.491104,1.885714,0.082916
312.466858,192.385712,6690.203613,47.000549,2.614286,0.043182
312.617493,196.614288,4414.321289,27.178139,2.385714,0.150635
312.704620,190.899994,5561.423828,37.849861,2.100000,0.087128
312.826416,192.800003,6677.579590,45.923325,2.200000,0.121796
313.056458,190.728577,7058.073242,48.976105,2.271429,0.230042
313.113861,203.271423,6200.887207,40.632271,1.728571,0.057404
313.203522,135.600006,2789.901855,24.191673,2.400000,0.089661
313.274963,159.085709,3078.936035,24.192497,1.914286,0.071442
313.492493,190.414291,7030.928711,49.487198,1.585714,0.217529
313.533661,197.071426,7011.792969,48.200653,1.928571,0.041168
314.003510,198.085709,6661.256348,45.628471,1.914286,0.469849
314.489044,191.557144,6559.364746,45.378990,2.442857,0.485535
314.634430,196.928574,7096.025391,49.209023,2.071429,0.145386
314.934021,197.828568,7100.964355,48.242645,3.171429,0.299591
315.577789,188.685715,5759.891602,37.869225,2.314286,0.643768
315.657684,194.614288,6673.034180,44.783592,2.385714,0.079895
316.044189,191.714279,6499.566895,45.808815,2.285714,0.386505
316.536804,192.514282,6650.045898,45.015556,2.485714,0.492615
316.589813,150.228577,2977.049316,25.534279,2.771429,0.053009
316.974640,197.228577,6653.422852,44.636261,2.771429,0.384827
317.136261,127.985718,2599.277588,24.388748,3.014286,0.161621
317.194733,189.771423,5837.621582,38.862213,2.228571,0.058472
317.516510,193.742859,6666.646484,46.303749,2.257143,0.321777
317.647339,128.757141,2571.376221,24.615837,2.242857,0.130829
317.824982,205.185715,6735.541504,43.827225,1.814286,0.177643
318.066406,198.857147,6748.312988,45.452774,2.142857,0.241425
318.365753,202.357147,7170.608887,48.803574,1.642857,0.299347
318.413757,144.885712,2847.983398,24.754662,2.114286,0.048004
318.444763,191.285721,6577.273438,45.806541,1.714286,0.031006
318.573273,200.199997,6657.488770,44.691948,1.800000,0.128510
318.714539,171.614288,3464.226318,26.705269,2.385714,0.141266
318.915466,124.842857,2462.542969,24.556541,2.157143,0.200928
318.965210,194.128571,5718.430176,36.672676,1.871429,0.049744
318.969604,193.600006,6981.517090,49.566116,2.400000,0.004395
319.044983,192.800003,6984.100586,48.484131,2.200000,0.075378
319.071777,192.628571,6916.388672,47.959732,2.371428,0.026794
319.152924,199.514282,6724.235352,45.943336,1.485714,0.081146
319.207123,191.485718,6628.705078,45.152786,2.514286,0.054199
319.283600,197.985718,6708.103516,45.458366,2.014286,0.076477
319.498993,199.057144,6714.028809,45.541435,1.942857,0.215393
319.668976,191.914291,5804.701172,37.933601,2.085714,0.169983
319.696289,196.214279,6530.314941,45.243744,2.785714,0.027313
319.736328,197.342850,7134.047363,48.650078,1.657143,0.040039
320.073853,197.014282,7119.531738,48.749382,1.985714,0.337524
320.413788,196.685715,6605.515137,44.613335,2.314286,0.339935
320.728943,159.042862,3085.675293,25.499290,1.957143,0.315155
320.761353,194.657150,6661.259277,44.987778,2.342857,0.032410
320.778137,194.314285,6971.739258,49.143387,2.685714,0.016785
320.987518,167.614288,3385.417969,25.969772,1.385714,0.209381
321.045471,166.414291,3334.429688,26.060532,2.585714,0.057953
321.209198,191.385712,6682.150391,46.204056,1.614286,0.163727
321.248566,193.242859,7019.091309,48.706024,1.757143,0.039368
