# time, vmax, integral, width, baseline, dt
226.302887,172.928574,6876.249512,56.400955,2.071429,0.193649
226.576218,168.171432,6533.036621,52.368568,1.828571,0.273331
226.678268,166.528564,3638.730957,28.957527,1.471429,0.102051
226.833649,100.657143,1074.644775,14.304161,2.342857,0.155380
226.904617,170.442856,6353.441406,52.216667,1.557143,0.070969
227.076416,137.899994,2690.268311,25.929085,2.100000,0.171799
227.211746,163.414291,6540.431152,52.398041,1.585714,0.135330
227.469254,131.057144,2593.139404,25.309669,1.942857,0.257507
227.712738,125.300003,2482.072998,23.811905,1.700000,0.243484
227.734192,169.771423,6600.209961,53.718567,2.228571,0.021454
227.815872,167.871429,6824.762207,58.145233,1.128571,0.081680
227.992874,150.842850,2985.275146,26.592857,1.157143,0.177002
228.058548,156.657150,3256.389404,27.176376,2.342857,0.065674
228.313095,152.657150,6101.737305,53.706421,2.342857,0.254547
228.525101,169.071426,6562.236328,52.158745,1.928571,0.212006
228.657440,169.671432,6475.770020,52.651253,2.328571,0.132339
228.817749,170.371429,5802.103027,44.479645,1.628571,0.160309
229.248642,166.399994,6934.270020,56.897858,1.600000,0.430893
229.819748,168.371429,5927.500000,45.789040,1.628571,0.571106
229.859711,169.014282,6981.441406,56.994995,1.985714,0.039963
230.143967,166.314285,4039.293945,31.409523,1.685714,0.284256
230.237411,168.514282,6820.880371,58.178329,2.485714,0.093445
230.246506,173.771423,5686.130859,42.572144,2.228571,0.009094
230.296158,168.500000,6345.357422,51.188332,2.500000,0.049652
230.465240,167.085709,6947.461914,57.515427,1.914286,0.169083
230.493210,151.271423,3060.756836,26.170135,1.728571,0.027969
230.771744,137.300003,2707.744629,24.527504,1.700000,0.278534
230.850601,173.928574,6493.854004,52.423813,2.071429,0.078857
231.113998,172.928574,6812.313477,56.067619,2.071429,0.263397
231.119019,171.642853,6852.354492,56.317856,2.357143,0.005020
231.537445,170.600006,5773.920410,44.354446,2.400000,0.418427
231.850616,166.528564,6743.945801,58.040436,2.471429,0.313171
232.141998,168.071426,6949.863281,57.821426,1.928571,0.291382
232.259125,174.028564,6567.086426,52.175720,1.971429,0.117126
232.368988,173.114288,7073.664551,57.095131,1.885714,0.109863
232.414047,145.785721,2775.666016,25.414169,2.214286,0.045059
232.468002,168.871429,6728.556152,55.814148,2.128572,0.053955
232.582870,169.471436,5806.346680,44.777855,1.528571,0.114868
232.650040,170.800003,3701.413574,29.815994,2.200000,0.067169
232.746506,174.600006,6577.820312,53.300499,2.400000,0.096466
232.847107,167.085709,3455.508545,27.946281,1.914286,0.100601
233.328049,169.671432,6904.228027,56.665001,2.328571,0.480942
233.426651,168.828568,6555.376953,53.356796,2.171429,0.098602
233.461166,170.800003,5683.921875,43.340309,2.200000,0.034515
233.718628,169.899994,6444.016113,52.683662,2.100000,0.257462
234.260162,168.800003,6916.605957,59.300194,2.200000,0.541534
234.602219,156.814285,3354.257568,27.736420,2.185714,0.342056
234.798889,174.371429,6589.603516,53.403038,1.628571,0.196671
234.817932,158.042862,3227.267090,26.206421,1.957143,0.019043
234.838531,168.185715,6542.750977,53.031578,1.814286,0.020599
234.856750,171.271423,6479.889160,53.047852,1.728571,0.018219
234.987366,181.242859,6990.975098,55.757858,1.757143,0.130615
235.372055,172.971436,6962.435059,57.445717,2.028571,0.384689
235.534775,173.699997,6738.751953,53.197861,1.300000,0.162720
235.630905,139.528564,2636.163574,24.240128,2.471429,0.096130
235.814301,135.528564,2672.615723,24.884163,1.471429,0.183395
235.897873,154.800003,2797.899902,24.183990,2.200000,0.083572
235.905350,173.042862,6484.825684,53.263863,1.957143,0.007477
236.056290,162.957138,6567.108887,53.696709,2.042857,0.150940
236.084366,169.071426,6629.414062,54.083336,1.928571,0.028076
236.212433,146.928574,2924.135498,25.493324,2.071429,0.128067
236.228989,169.399994,4970.144531,37.513710,1.600000,0.016556
236.840286,169.342850,6885.004395,56.758575,1.657143,0.611298
237.820969,169.514282,6832.015625,56.042664,1.485714,0.980682
237.837799,167.600006,6935.546387,58.028572,2.400000,0.016830
237.848801,166.942856,6561.631836,53.041435,2.057143,0.011002
238.123184,151.342850,2958.791016,25.673454,1.657143,0.274384
238.144135,169.185715,6809.940430,58.163567,1.814286,0.020950
238.148132,170.285721,6965.821289,58.246666,1.714286,0.003998
238.183197,167.971436,6516.442383,52.270897,2.028571,0.035065
238.371628,172.214279,5829.334473,44.688759,1.785714,0.188431
238.393753,167.614288,5535.208984,43.421959,2.385714,0.022125
238.429047,171.114288,6402.926270,51.237610,1.885714,0.035294
238.487503,167.600006,6857.156250,56.407997,2.400000,0.058456
239.274353,171.142853,6445.308105,52.302864,1.857143,0.786850
239.452652,168.328568,6917.132324,58.012001,1.671429,0.178299
239.989120,154.814285,3087.722412,25.507851,1.185714,0.536469
240.115372,172.285721,6600.161133,53.046425,1.714286,0.126251
240.142532,159.800003,3355.716064,26.612854,2.200000,0.027161
240.191620,164.928574,3522.271973,27.309227,2.071429,0.049088
240.210938,165.771423,5460.503418,43.580002,2.228571,0.019318
240.257919,168.371429,6538.412598,53.115356,1.628571,0.046982
240.325165,171.428574,6565.085938,52.982140,1.571429,0.067245
240.680161,172.771423,5630.701660,42.881065,1.228571,0.354996
240.724091,175.357147,6829.136719,54.511902,2.642857,0.043930
240.787704,168.071426,6949.464355,58.567863,1.928571,0.063614
240.867966,149.271423,3056.418945,25.872505,1.728571,0.080261
240.902359,172.042862,6497.682617,52.667007,1.957143,0.034393
240.968002,141.428574,2718.522705,25.595245,2.571429,0.065643
241.081085,171.785721,6596.943359,54.174110,2.214286,0.113083
241.562622,168.714279,7045.304199,57.735718,1.285714,0.481537
241.681717,174.914291,6409.034180,50.217659,2.085714,0.119095
241.763306,173.942856,6496.673828,51.606285,2.057143,0.081589
241.807114,169.571426,3693.777588,28.721428,2.428571,0.043808
242.022919,166.042862,6580.123535,53.687004,1.957143,0.215805
242.226120,174.628571,6926.473633,57.591209,2.371428,0.203201
242.365097,164.714279,5563.680176,44.443810,2.285714,0.138977
242.504395,171.771423,6524.639160,54.337143,2.228571,0.139297
242.784119,168.100006,6330.354492,51.489662,1.900000,0.279724
242.882721,172.385712,6912.612305,57.456337,2.614286,0.098602
242.889221,173.757141,6544.664062,52.230896,2.242857,0.006500
242.933502,171.271423,6560.852051,53.729340,2.728571,0.044281
243.094055,167.971436,6607.560547,54.179741,2.028571,0.160553
243.230835,152.214279,3015.913086,26.267624,1.785714,0.136780
243.365479,162.514282,6905.501953,58.377144,2.485714,0.134644
243.904968,171.357147,6650.506348,53.346436,1.642857,0.539490
243.933289,165.842850,5748.268066,44.681633,2.157143,0.028320
244.002396,170.757141,6508.131836,52.015808,1.242857,0.069107
244.365143,180.071426,6472.776367,50.429527,1.928571,0.362747
244.522385,168.028564,6811.895996,58.144669,1.971429,0.157242
244.596878,170.714279,6810.257324,56.741074,2.285714,0.074493
244.730713,173.899994,6506.545410,52.343430,2.100000,0.133835
245.080185,172.371429,3723.600830,28.547806,2.628572,0.349472
245.096237,176.300003,6606.245117,52.659279,1.700000,0.016052
245.314758,169.714279,3953.254150,30.517151,2.285714,0.218521
245.516312,174.271423,6572.233887,52.069290,1.728571,0.201553
245.894531,171.671432,6542.552246,52.664185,2.328571,0.378220
246.367172,171.642853,3491.510986,27.173332,2.357143,0.472641
246.511353,172.228577,6641.082520,53.252380,1.771429,0.144180
246.519882,169.571426,5681.966797,44.214279,1.428571,0.008530
246.638580,171.728577,6365.692383,50.830719,2.271429,0.118698
246.753403,170.771423,6907.930176,57.732185,2.228571,0.114822
246.843872,165.485718,6561.510254,54.236427,2.514286,0.090469
246.920258,171.357147,6637.680664,53.583328,1.642857,0.076385
246.959686,175.142853,6795.205566,55.985710,1.857143,0.039429
247.151291,173.185715,5713.678711,43.402206,1.814286,0.191605
247.177200,170.942856,5747.559082,43.709839,2.057143,0.025909
247.236588,169.928574,6928.195312,56.389526,2.071429,0.059387
247.454880,168.242859,6665.784180,53.022141,1.757143,0.218292
247.692795,172.085709,6445.958496,51.296387,1.914286,0.237915
247.914688,145.800003,6413.475586,56.013573,2.200000,0.221893
248.136078,175.271423,5789.777832,43.956955,1.728571,0.221390
248.409790,176.042862,6916.702637,56.400574,1.957143,0.273712
248.500504,169.800003,6585.354980,54.033989,2.200000,0.090714
248.690109,164.842850,6601.235352,54.094467,2.157143,0.189606
248.864243,172.542862,6615.730469,54.492500,2.457143,0.174133
249.144608,170.957138,6467.689453,51.417328,2.042857,0.280365
249.444534,175.071426,5758.941895,44.143753,1.928571,0.299927
249.523712,167.714279,3863.880371,30.442856,2.285714,0.079178
249.650558,175.485718,6567.158203,52.825706,1.514286,0.126846
250.314224,167.614288,3922.258545,30.816666,2.385714,0.663666
250.410095,176.399994,5702.107910,42.805336,1.600000,0.095871
250.424561,166.714279,6451.104980,54.292862,2.285714,0.014465
251.036255,174.728577,5758.125000,42.328758,1.271429,0.611694
251.425110,162.628571,3608.419678,28.599434,2.371428,0.388855
251.595886,171.128571,7040.896973,57.526428,1.871429,0.170776
251.712173,170.157150,6438.871094,53.523567,1.842857,0.116287
251.763016,167.071426,3582.514648,28.989281,1.928571,0.050842
251.961411,179.757141,5405.874023,40.764030,2.242857,0.198395
252.146103,175.885712,6647.327637,53.059288,2.114286,0.184692
252.172363,171.485718,6581.883789,52.972145,2.514286,0.026260
252.470123,170.199997,6546.907715,53.601425,2.800000,0.297760
252.486145,171.014282,6629.678711,53.806992,1.985714,0.016022
252.564224,173.500000,5681.394043,43.177673,2.500000,0.078079
252.674850,170.928574,6832.418457,55.306252,2.071429,0.110626
252.774170,170.000000,6841.221680,56.523811,2.000000,0.099319
253.317398,173.257141,6908.824219,56.565331,1.742857,0.543228
253.423279,167.871429,6626.136230,53.037857,2.128572,0.105881
253.460968,174.728577,6928.792480,57.126091,2.271429,0.037689
253.498367,161.485718,3485.116211,28.217583,1.514286,0.037399
253.505157,176.142853,6542.611816,50.594650,1.857143,0.006790
253.726212,174.471436,6572.421387,51.670715,1.528571,0.221054
253.884537,153.614288,3005.615234,25.529564,2.385714,0.158325
254.005798,160.085709,3138.537354,26.847626,1.914286,0.121262
254.160004,137.300003,2690.807861,24.846306,1.700000,0.154205
254.183411,171.042862,6977.398926,58.657013,1.957143,0.023407
254.462585,162.114288,3703.727783,29.127998,2.885714,0.279175
254.727844,170.828568,6562.610840,53.683426,2.171429,0.265259
254.980438,170.685715,6554.808594,53.348572,2.314286,0.252594
255.001907,167.971436,6519.709961,52.488922,2.028571,0.021469
255.337250,172.185715,6199.719238,49.827866,1.814286,0.335342
255.549255,168.071426,6475.547852,52.583336,1.928571,0.212006
255.590012,166.942856,6943.153809,57.755714,2.057143,0.040756
255.983902,150.428574,3022.566162,25.908333,2.571429,0.393890
256.431030,140.757141,2799.282227,25.630386,2.242857,0.447128
256.819702,169.742859,6962.421387,58.659462,2.257143,0.388672
256.949646,168.457138,7014.662109,57.197144,1.542857,0.129944
257.667542,172.514282,6932.255859,56.948570,2.485714,0.717896
257.740448,164.328568,6595.125000,53.615807,1.671429,0.072906
257.817566,167.899994,6932.733887,57.970711,2.100000,0.077118
257.854065,176.199997,6941.405762,57.118866,1.800000,0.036499
257.916992,166.528564,3458.835205,27.942467,2.471429,0.062927
258.029480,144.657150,2845.369629,25.915955,2.342857,0.112488
258.110992,170.685715,6937.805176,58.224388,2.314286,0.081512
258.441620,164.885712,6432.050293,51.608421,2.114286,0.330627
258.456512,170.214279,6575.360352,53.002869,1.785714,0.014893
258.652740,174.957138,5566.017578,43.156746,2.042857,0.196228
258.657806,170.985718,6443.770508,52.027664,2.014286,0.005066
258.676086,173.185715,6646.022461,52.834991,1.814286,0.018280
258.797974,166.571426,6528.137207,53.098328,2.428571,0.121887
258.844727,175.528564,6866.258301,54.900711,2.471429,0.046753
259.231720,148.728577,3002.254395,26.444168,2.271429,0.386993
259.261505,166.942856,6873.051758,56.919037,2.057143,0.029785
259.386871,167.271423,6932.497070,58.447861,2.728571,0.125366
259.390625,171.928574,6877.531738,55.979462,2.071429,0.003754
260.041687,155.142853,3148.747314,26.840004,1.857143,0.651062
260.134399,165.885712,6507.415527,53.882858,2.114286,0.092712
260.273315,172.314285,6534.781250,51.909515,1.685714,0.138916
260.400909,151.228577,2913.926514,25.207382,1.771429,0.127594
260.473328,162.842850,3347.070801,27.330948,2.157143,0.072418
260.636810,171.171432,6532.894531,52.647995,1.828571,0.163483
260.730042,159.557144,3125.530029,26.317337,2.442857,0.093231
261.103607,173.399994,6631.767578,53.203423,1.600000,0.373566
261.253906,166.357147,6590.511230,54.494576,1.642857,0.150299
261.604126,173.971436,6560.719727,52.452858,2.028571,0.350220
261.819305,156.885712,3226.561523,25.766670,2.114286,0.215179
261.891022,172.571426,5742.883789,45.528572,2.428571,0.071716
262.086792,168.528564,6420.258789,51.963280,1.471429,0.195770
262.395081,169.085709,6882.770020,57.710663,1.914286,0.308289
262.439301,137.100006,2772.330078,25.279434,1.900000,0.044220
263.420532,168.014282,6629.912598,53.344994,0.985714,0.981232
263.585480,170.057144,5712.284180,43.751244,1.942857,0.164948
263.716644,172.957138,6502.613770,51.700378,2.042857,0.131165
264.054382,168.842850,5712.708984,44.108742,2.157143,0.337738
264.162842,174.100006,6360.235840,51.900703,1.900000,0.108459
264.180450,174.042862,6538.738281,51.548340,1.957143,0.017609
264.543945,152.942856,3051.517090,26.217461,2.057143,0.363495
264.552246,168.228577,5694.206055,43.662857,2.771429,0.008301
265.075500,151.314285,3008.046143,25.221329,1.685714,0.523254
265.119354,169.757141,6871.226562,56.775818,2.242857,0.043854
265.407288,166.971436,5787.059570,45.831429,2.028571,0.287933
265.588348,167.871429,5775.753906,44.344574,2.128572,0.181061
265.842896,167.171432,6592.894043,53.861435,1.828571,0.254547
265.953369,168.514282,6546.683105,52.991425,2.485714,0.110474
266.016479,169.428574,3740.946045,28.577133,1.571429,0.063110
266.417786,171.057144,6956.476074,56.230003,1.942857,0.401306
266.563904,171.128571,6973.782227,56.496063,1.871429,0.146118
266.655334,169.142853,6609.542480,53.302567,1.857143,0.091431
266.668915,168.428574,3755.089111,29.071419,1.571429,0.013580
266.941986,167.471436,6345.745605,53.197617,2.528571,0.273071
267.320526,176.471436,6546.635742,52.121971,1.528571,0.378540
267.351044,167.128571,6234.182129,55.713432,7.871428,0.030518
267.624146,167.942856,6750.062988,57.130661,3.057143,0.273102
267.751099,168.971436,6647.783691,53.180000,2.028571,0.126953
267.855804,171.528564,6041.437012,47.729286,1.471429,0.104706
268.088196,171.199997,6454.075684,52.509331,1.800000,0.232391
268.552765,170.014282,6878.807617,57.978577,1.985714,0.464569
268.654022,167.699997,6521.918945,53.023041,2.300000,0.101257
268.810577,172.000000,6612.143066,54.514282,2.000000,0.156555
268.975372,174.257141,6590.212891,51.062828,1.742857,0.164795
269.020996,166.642853,6868.674805,57.567863,2.357143,0.045624
269.046112,170.057144,6967.905273,58.016006,1.942857,0.025116
269.252716,169.114288,6628.207031,53.509995,1.885714,0.206604
269.564301,175.542862,5714.463867,43.382866,2.457143,0.311584
269.731506,171.942856,6600.505859,52.254944,2.057143,0.167206
269.939362,167.771423,6941.609863,57.533333,1.228571,0.207855
269.971283,166.985718,6456.477051,53.116661,2.014286,0.031921
270.278870,149.899994,2913.213867,25.470551,2.100000,0.307587
270.904633,145.771423,2886.108154,25.104767,2.228571,0.625763
271.555328,166.042862,6335.584961,52.406425,1.957143,0.650696
271.696747,171.114288,5737.627441,44.348724,1.885714,0.141418
271.766541,169.628571,5519.176758,42.699997,2.371428,0.069794
271.894592,171.928574,6543.725098,53.416191,2.071429,0.128052
272.157318,161.828568,3483.227783,28.638092,2.171429,0.262726
273.008301,169.571426,6775.030762,56.708565,2.428571,0.850983
273.197235,165.642853,3788.989746,30.119995,2.357143,0.188934
273.271576,180.485718,6501.755859,51.057144,1.514286,0.074341
273.493744,173.699997,6288.086914,50.660141,2.300000,0.222168
273.541046,169.585709,6427.009277,52.097618,2.414286,0.047302
273.584900,147.814285,2822.598633,24.536728,2.185714,0.043854
273.804352,168.885712,6621.136230,53.547142,2.114286,0.219452
273.838409,168.914291,6578.670898,53.551430,2.085714,0.034058
273.841187,141.471436,2838.924072,26.625160,1.528571,0.002777
274.257629,168.557144,6631.022461,54.474098,2.442857,0.416443
274.467743,167.699997,6582.376953,53.367210,2.300000,0.210114
274.498260,167.742859,6716.919434,55.778931,2.257143,0.030518
274.520355,164.042862,6603.395020,54.291916,1.957143,0.022095
274.718903,162.928574,6896.298828,59.296432,2.071429,0.198547
274.800262,176.071426,6570.729004,52.191673,1.928571,0.081360
274.818634,170.757141,6445.847168,51.507149,2.242857,0.018372
275.094360,117.757141,1739.545776,18.124100,2.242857,0.275726
275.250824,166.842850,6524.432617,53.597855,2.157143,0.156464
275.434967,166.914291,3655.724854,29.533325,2.085714,0.184143
275.570618,169.057144,6621.084961,53.290161,1.942857,0.135651
275.656403,169.300003,7028.034668,57.002098,1.700000,0.085785
275.874634,171.342850,6901.951172,57.286003,1.657143,0.218231
276.042633,167.485718,6478.545898,53.036568,1.514286,0.167999
276.345398,168.557144,5655.779785,43.902382,1.442857,0.302765
276.565338,152.399994,2958.061035,25.360001,1.600000,0.219940
276.669556,171.014282,6632.820801,53.043999,0.985714,0.104218
277.088287,163.957138,6511.765625,52.950714,2.042857,0.418732
277.537018,173.885712,6921.217773,56.901337,2.114286,0.448730
277.870789,166.157150,6561.378906,53.445908,2.842857,0.333771
277.899597,165.414291,6537.690918,53.383575,2.585714,0.028809
277.914642,145.471436,2773.673096,24.463577,2.528571,0.015045
277.945984,165.399994,3609.308838,29.381432,1.600000,0.031342
278.237091,169.157150,6498.263184,52.619911,1.842857,0.291107
278.328461,166.671432,6530.241211,54.254662,2.328571,0.091370
279.122986,166.057144,6563.046387,53.779282,1.942857,0.794525
279.190308,172.942856,6644.778809,53.654648,2.057143,0.067322
279.311859,168.957138,3479.146240,27.573288,2.042857,0.121552
279.368011,163.614288,3370.209961,27.420349,1.385714,0.056152
279.498718,168.471436,7049.720703,58.769043,1.528571,0.130707
279.845215,174.342850,6570.347168,52.472145,1.657143,0.346497
280.037262,171.471436,6585.336914,52.701530,1.528571,0.192047
280.183594,164.442856,3577.745605,28.356781,2.557143,0.146332
280.502991,166.614288,5594.770996,41.998749,2.385714,0.319397
280.711273,175.199997,6367.303223,51.422852,2.800000,0.208282
280.721985,173.042862,6561.902344,52.578568,2.957143,0.010712
281.012787,165.828568,6910.684570,58.231422,2.171429,0.290802
281.136108,145.442856,2753.160400,25.549995,2.557143,0.123322
281.371826,169.414291,6860.395508,58.228386,2.585714,0.235718
281.550415,169.142853,6765.169922,56.595238,1.857143,0.178589
281.800812,173.628571,6581.772949,53.311836,2.371428,0.250397
281.935242,169.814285,6473.772949,53.469673,2.185714,0.134430
282.135437,156.542862,3407.602783,27.757133,1.457143,0.200195
282.468536,170.957138,6607.444824,52.786430,2.042857,0.333099
282.706116,171.771423,6618.516602,52.097900,2.228571,0.237579
282.900085,170.828568,6495.394531,52.114281,2.171429,0.193970
283.060059,146.414291,2955.510010,26.420357,1.585714,0.159973
283.258179,164.757141,6545.767578,55.288246,3.242857,0.198120
283.535797,173.014282,6583.596191,52.834496,1.985714,0.277618
284.000519,167.971436,6353.223633,52.021324,2.028571,0.464722
284.033447,122.242859,2418.662109,24.280922,1.757143,0.032928
284.216187,169.742859,6886.447754,57.604279,2.257143,0.182739
284.327423,169.785721,6579.220703,54.171249,2.214286,0.111237
284.498322,173.785721,6613.593262,53.011909,2.214286,0.170898
284.692505,169.171432,6831.820801,56.564186,2.828571,0.194183
285.012604,166.114288,6992.129883,57.391991,1.885714,0.320099
285.104889,167.414291,6870.598633,58.680145,2.585714,0.092285
285.121155,173.014282,6966.166016,57.070663,1.985714,0.016266
285.358551,172.285721,3763.455566,27.385712,1.714286,0.237396
285.518890,170.157150,6586.338867,53.237862,1.842857,0.160339
285.566162,170.228577,6742.333984,56.966675,1.771429,0.047272
285.607574,160.585709,5998.564941,50.311897,2.414286,0.041412
285.662933,170.942856,3774.949951,28.712852,2.057143,0.055359
285.806061,167.457138,6518.789551,54.418213,2.542857,0.143127
286.287109,169.100006,6517.789062,52.106094,1.900000,0.481049
286.432800,168.928574,6956.440430,59.053574,2.071429,0.145691
286.684387,174.285721,6537.395996,53.066666,1.714286,0.251587
286.701294,174.957138,6633.638184,51.508003,1.042857,0.016907
286.756836,171.071426,6537.951172,52.700890,1.928571,0.055542
287.093384,170.214279,5782.741211,43.532150,1.785714,0.336548
287.229401,168.585709,6846.329590,57.192863,1.414286,0.136017
287.274719,163.000000,6497.994141,53.235710,2.000000,0.045319
287.291229,159.557144,3222.452637,25.647865,1.442857,0.016510
287.404633,173.814285,6308.131836,50.707153,2.185714,0.113403
287.717651,168.814285,6873.949707,56.893570,2.185714,0.313019
287.978516,163.814285,3661.815918,29.778580,2.185714,0.260864
288.001190,169.985718,5681.224609,44.315285,2.014286,0.022675
288.373352,168.714279,6760.264648,57.023331,2.285714,0.372162
288.458527,155.514282,3162.710449,25.494476,1.485714,0.085175
288.501770,168.028564,3467.228027,27.365326,1.971429,0.043243
288.622620,157.542862,3392.047363,28.937698,2.457143,0.120850
288.642212,166.642853,5752.707031,44.895538,2.357143,0.019592
288.681671,162.542862,3477.466797,28.125153,2.457143,0.039459
289.035767,172.428574,6958.697754,57.070473,1.571429,0.354095
289.090668,173.357147,6600.374023,53.196877,1.642857,0.054901
289.508698,169.257141,6873.265137,57.959999,2.742857,0.418030
289.540802,164.057144,6917.358398,59.247612,2.942857,0.032104
289.894684,169.171432,6528.409668,51.980949,1.828571,0.353882
289.936615,170.242859,5734.078125,44.179283,1.757143,0.041931
290.335083,170.142853,5644.182617,44.113495,1.857143,0.398468
290.384216,143.628571,2815.465332,24.972427,2.371428,0.049133
290.443878,167.828568,6787.754883,56.567238,2.171429,0.059662
290.509094,174.285721,6566.082520,52.366669,1.714286,0.065216
290.775940,171.085709,5657.274902,41.929001,1.914286,0.266846
290.870026,169.600006,6960.619629,58.082855,2.400000,0.094086
291.066193,168.128571,6974.973633,58.005005,1.871429,0.196167
291.524719,151.071426,2959.165527,25.108330,1.928571,0.458527
291.584595,175.657150,6857.524902,55.452385,2.342857,0.059875
291.915039,170.757141,5713.303711,44.311050,2.242857,0.330444
291.937836,171.014282,6539.697266,51.795006,1.985714,0.022797
292.310181,171.871429,6532.202148,53.209290,2.128572,0.372345
292.514008,170.699997,6921.116699,57.785583,2.300000,0.203827
293.068390,167.800003,6936.718750,57.938164,2.200000,0.554382
293.225952,172.442856,6693.515137,53.169044,1.557143,0.157562
293.431885,171.057144,6971.365723,57.405998,0.942857,0.205933
293.556793,170.342850,3605.879883,27.608002,2.657143,0.124908
294.071014,171.100006,6427.488281,51.922585,2.900000,0.514221
294.344666,163.214279,3494.694580,27.800003,1.785714,0.273651
294.475037,174.185715,6931.554688,55.666718,1.814286,0.130371
294.781006,170.014282,6550.125488,53.106857,1.985714,0.305969
294.926514,175.600006,6822.229492,55.947990,2.400000,0.145508
295.075623,169.142853,6679.529785,53.626663,1.857143,0.149109
296.307495,167.114288,3583.847168,28.209999,1.885714,1.231873
296.434113,163.285721,3614.540283,29.103333,1.714286,0.126617
296.545258,147.371429,2927.697998,25.339005,1.628571,0.111145
296.769989,172.314285,6553.345215,53.482285,1.685714,0.224731
296.922302,171.871429,6518.669922,52.954765,2.128572,0.152313
297.026398,165.285721,3672.226074,29.864288,1.714286,0.104095
297.164490,170.971436,6514.809082,51.852386,2.028571,0.138092
297.564880,175.942856,6498.345703,51.962852,2.057143,0.400391
297.655243,166.985718,5643.018555,45.020584,2.014286,0.090363
297.671204,169.285721,6780.209473,55.892853,2.714286,0.015961
297.944336,155.500000,2918.797852,24.845230,2.500000,0.273132
298.246246,169.357147,6449.695312,52.725281,2.642857,0.301910
298.255920,172.199997,6849.004395,55.889435,1.800000,0.009674
298.257843,167.142853,6892.258789,57.714279,1.857143,0.001923
298.573059,170.514282,6948.929688,57.704773,2.485714,0.315216
298.610016,166.257141,6393.131348,52.995239,2.742857,0.036957
299.008911,165.399994,3534.869141,28.590477,1.600000,0.398895
299.111816,176.871429,6486.501465,50.598282,2.128572,0.102905
299.218597,142.685715,2898.821777,26.838661,2.314286,0.106781
299.409973,169.828568,6576.157715,53.946289,2.171429,0.191376
299.781250,161.957138,6441.003418,53.507858,3.042857,0.371277
299.795532,173.814285,5727.734863,43.078423,2.185714,0.014282
300.186249,165.814285,6839.782227,57.111900,2.185714,0.390717
300.271576,167.514282,5700.809082,44.833168,2.485714,0.085327
300.349609,167.671432,6563.795898,54.793564,2.328571,0.078033
300.408905,124.185715,4693.110352,45.690285,2.814286,0.059296
300.532288,95.099998,1848.774292,24.070999,1.900000,0.123383
300.741302,172.485718,3774.812988,27.890480,1.514286,0.209015
301.389771,166.100006,6971.751465,56.929657,1.900000,0.648468
301.497253,166.028564,6573.666992,53.832855,1.971429,0.107483
301.561249,167.942856,6865.811035,56.905716,2.057143,0.063995
301.593872,168.942856,5720.577637,44.168770,2.057143,0.032623
301.683655,171.242859,6454.288086,53.206604,1.757143,0.089783
301.793427,159.628571,3555.666748,29.505997,2.371428,0.109772
301.864594,177.042862,6578.089355,52.985886,1.957143,0.071167
301.990509,169.100006,6534.609375,53.007866,1.900000,0.125916
302.074615,167.728577,6531.901855,53.621429,2.271429,0.084106
302.277618,102.500000,2182.313477,24.388885,2.500000,0.203003
302.297516,165.899994,6539.885742,53.263664,2.100000,0.019897
303.173340,176.914291,6554.305176,52.465714,2.085714,0.875824
303.493042,176.085709,6497.737305,52.140358,1.914286,0.319702
304.626312,171.228577,6303.654297,51.752380,2.771429,1.133270
304.883820,168.314285,6425.497070,52.647614,2.685714,0.257507
304.954376,175.100006,6447.426270,53.050720,1.900000,0.070557
305.050995,165.257141,6516.972168,53.838676,2.742857,0.096619
305.716217,163.428574,6869.017090,57.926666,2.571429,0.665222
305.824799,165.042862,3810.709961,30.884651,2.957143,0.108582
306.128601,158.642853,6296.762207,53.956253,2.357143,0.303802
307.035492,176.985718,7003.132812,56.333572,2.014286,0.906891
307.125793,166.128571,3454.018311,27.592850,2.871428,0.090302
307.276978,140.385712,2675.682861,25.151695,2.614286,0.151184
307.461578,173.771423,6583.654297,52.400764,2.228571,0.184601
307.482147,167.228577,3650.886963,28.916290,2.771429,0.020569
307.500458,164.685715,3689.668213,30.139084,2.314286,0.018311
307.996246,169.714279,6981.594727,57.671432,2.285714,0.495789
308.002838,152.557144,2950.747070,25.597855,1.442857,0.006592
308.045410,168.728577,6917.049805,57.835709,2.271429,0.042572
308.052216,169.214279,6449.486816,53.370468,2.785714,0.006805
308.437622,168.899994,6533.345215,53.245247,2.100000,0.385406
308.801819,166.885712,3562.051758,27.532852,3.114286,0.364197
309.332184,172.699997,6742.020020,56.442680,2.300000,0.530365
309.379456,138.457138,5287.852051,48.912010,2.542857,0.047272
309.516907,174.385712,6632.203613,52.767052,1.614286,0.137451
309.901672,150.942856,3010.211914,25.976006,2.057143,0.384766
310.231750,174.171432,5780.814453,43.243004,1.828571,0.330078
310.421051,167.457138,3624.292236,29.488289,1.542857,0.189301
310.532745,180.500000,6634.711914,53.402451,2.500000,0.111694
310.752289,182.685715,6090.650879,47.387146,2.314286,0.219543
310.811615,158.642853,3214.902344,26.584991,2.357143,0.059326
310.820221,166.628571,3325.273926,26.208565,2.371428,0.008606
311.469116,166.428574,7394.072754,58.734131,2.571429,0.648895
311.605469,168.914291,6938.958984,57.295235,2.085714,0.136353
311.978729,171.014282,6618.458008,52.634476,1.985714,0.373260
312.145874,167.528564,6568.609375,53.501862,2.471429,0.167145
312.179749,170.957138,5655.062988,44.429276,3.042857,0.033875
312.293427,170.785721,5666.735840,42.715187,2.214286,0.113678
