# time, vmax, integral, width, baseline, dt
159.765579,134.242859,2914.812988,28.991501,1.757143,0.031265
159.802261,122.657143,5531.628906,61.631668,2.342857,0.036682
160.070938,129.457138,5702.975098,60.863991,2.542857,0.268677
160.181534,147.014282,3784.761475,34.176010,1.985714,0.110596
160.222336,107.914284,5117.492676,62.211647,2.085714,0.040802
160.337189,100.914284,4845.675781,62.561661,2.085714,0.114853
160.919937,121.514282,5497.500488,60.417999,1.485714,0.582748
161.021820,123.171432,5573.784180,61.145676,2.828571,0.101883
161.076660,101.671432,5102.481934,62.991669,2.328571,0.054840
161.429321,128.457138,5652.764648,61.070259,2.542857,0.352661
161.441589,122.157143,5655.565430,62.377495,1.842857,0.012268
161.632309,144.042862,3736.165527,34.276672,1.957143,0.190720
161.642365,100.271431,5130.235352,61.574646,1.728571,0.010056
161.671021,121.771431,5712.118652,62.017998,1.228571,0.028656
161.781754,144.085709,5484.161133,51.715004,1.914286,0.110733
161.783432,100.057144,4001.154053,51.726669,1.942857,0.001678
161.841629,129.842850,5844.859863,61.685501,1.157143,0.058197
162.195847,139.057144,3489.876953,31.300674,2.942857,0.354218
162.202560,114.657143,5304.816406,60.791000,2.342857,0.006714
162.421875,110.642860,5264.798340,62.835007,2.357143,0.219315
162.459595,125.857140,5748.929688,61.285721,2.142857,0.037720
162.490021,124.885712,5705.762695,61.911209,2.114286,0.030426
162.604813,123.699997,5659.029297,61.953461,2.300000,0.114792
163.018814,121.199997,5384.492676,59.655762,2.800000,0.414001
163.020813,101.000000,5017.880859,61.947227,2.000000,0.001999
163.048004,128.542862,5659.806152,61.177498,2.457143,0.027191
163.335556,107.085716,4982.357910,61.743111,1.914286,0.287552
163.919968,145.114288,3728.088135,34.931000,1.885714,0.584412
163.940277,127.142860,5696.571777,61.166664,1.857143,0.020309
164.027222,120.842857,5476.402344,62.067169,3.157143,0.086945
164.196091,146.128571,5690.434082,53.596664,1.871429,0.168869
164.249268,140.957138,5677.047363,54.406509,2.042857,0.053177
164.344406,105.714287,5155.583008,61.944443,2.285714,0.095139
164.418900,104.242859,4998.245117,61.491005,1.757143,0.074493
164.693405,143.257141,3232.452393,29.736000,1.742857,0.274506
164.893738,145.699997,3822.191162,34.079163,2.300000,0.200333
165.258820,146.614288,3242.112549,29.434998,1.385714,0.365082
165.636566,105.242859,4852.709961,57.275108,1.757143,0.377747
165.693024,115.128571,5069.672363,58.990669,1.871429,0.056458
166.105652,143.428574,3504.726318,30.729996,1.571429,0.412628
166.137436,117.242859,5416.726074,60.852005,1.757143,0.031784
166.181396,142.085709,3794.184570,34.191666,1.914286,0.043961
166.219299,124.771431,5728.698730,61.386459,2.228571,0.037903
166.230545,128.314285,5622.149414,59.208282,2.685714,0.011246
166.405472,106.814285,5104.419434,61.772896,2.185714,0.174927
166.436768,108.828568,5212.483887,62.827782,2.171429,0.031296
166.511261,144.000000,3382.120850,31.016663,2.000000,0.074493
166.519470,105.628571,5147.208496,61.400726,2.371428,0.008209
166.752960,142.257141,3753.695557,33.610001,1.742857,0.233490
167.150894,110.385712,5276.429688,62.251358,2.614286,0.397934
167.372314,103.757141,5097.261719,61.805679,2.242857,0.221420
167.446991,99.685715,4895.076172,60.727509,2.314286,0.074677
167.618942,112.614288,5472.510254,62.786911,1.385714,0.171951
167.666840,120.742859,5557.911133,60.800003,1.257143,0.047897
167.739990,108.928574,5146.103027,61.236107,2.071429,0.073151
167.783646,136.628571,2917.202393,28.731323,3.371428,0.043655
167.788086,123.500000,5559.080566,60.985458,2.500000,0.004440
168.125031,120.128571,5458.657227,59.522507,1.871429,0.336945
168.135498,146.585709,3110.846680,28.703331,2.414286,0.010468
168.229919,122.057144,5577.755371,61.536362,1.942857,0.094421
168.233749,120.228569,5631.252441,61.795334,1.771429,0.003830
168.251770,128.085709,5672.297852,61.331673,1.914286,0.018021
168.258118,113.685715,5370.436035,62.674004,2.314286,0.006348
168.411545,108.000000,5058.683594,61.659996,2.000000,0.153427
168.443146,145.000000,5672.261719,53.458336,2.000000,0.031601
168.561066,122.428574,5510.507812,60.567268,2.571429,0.117920
168.866364,100.400002,5190.459961,62.641335,1.600000,0.305298
168.903839,141.928574,3019.906738,28.515823,2.071429,0.037476
168.954407,143.842850,3394.087402,31.107002,1.157143,0.050568
168.973038,109.057144,5035.645508,62.039108,1.942857,0.018631
169.008484,121.699997,5467.212402,60.057007,2.300000,0.035446
169.318893,139.857147,5381.213867,51.437180,2.142857,0.310410
169.394989,144.614288,3824.712402,35.345833,2.385714,0.076096
169.676651,101.357140,4801.307129,59.708748,2.642857,0.281662
169.823029,131.742859,5790.455566,60.171425,2.257143,0.146378
170.302750,149.028564,5612.417969,52.624008,1.971429,0.479721
170.378845,113.471428,5334.460449,60.305168,2.528571,0.076096
170.384033,104.485718,5023.742188,63.661667,2.514286,0.005188
170.406494,106.228569,5150.232910,62.307991,1.771429,0.022461
170.719940,123.057144,5706.876465,61.784988,1.942857,0.313446
170.898422,113.514282,5217.177246,60.256004,1.485714,0.178482
171.964188,143.314285,4004.274414,35.995453,1.685714,1.065765
171.998749,113.057144,5133.094727,59.542000,1.942857,0.034561
172.175278,146.028564,5601.856445,53.323563,1.971429,0.176529
172.198227,104.714287,5197.191406,62.489998,2.285714,0.022949
172.571777,110.442856,5104.571289,61.936668,2.557143,0.373550
172.691681,111.828568,5214.160156,59.784004,2.171429,0.119904
172.719177,105.585716,5149.716797,62.083107,2.414286,0.027496
173.288956,121.414284,5438.056152,59.579994,2.585714,0.569778
173.303223,142.242859,3125.426514,28.078163,1.757143,0.014267
173.449142,103.542854,5033.299805,61.904892,2.457143,0.145920
173.630051,121.414284,5354.404297,59.219109,1.585714,0.180908
173.990341,141.814285,3966.540527,36.445831,2.185714,0.360291
174.077240,110.328568,5263.907715,61.157822,2.671429,0.086899
174.563660,106.699997,4913.927734,61.982918,2.300000,0.486420
174.615784,134.685715,5711.449219,60.768578,2.314286,0.052124
174.670410,122.000000,5614.440430,61.600006,2.000000,0.054626
175.116989,121.385712,5596.541016,61.736725,2.614286,0.446579
175.166260,104.528572,4947.812500,62.163994,2.471429,0.049271
